channel_level_commission_id,product_id,admin_id,commission,hotel_prepaid_commission_percentage,is_hotel_prepaid_commission_percentage,commission_on_sale_price,hgs_prepaid_commission_percentage,ticket_net_price,museum_net_commission,merchant_net_commission,hotel_commission_net_price,hgs_commission_net_price,resale_currency_level,currency
14013245	13829	15	25	25.00	1	1	0.00	115.00	46.55	0.00	28.75	0.00	1	GBP
14013246	13829	15	25	25.00	1	1	0.00	105.00	46.25	0.00	26.25	0.00	1	GBP
14013247	13829	15	25	25.00	1	1	0.00	45.00	32.75	0.00	11.25	0.00	1	GBP
14013295	13829	17	25	25.00	1	1	0.00	115.00	46.55	0.00	28.75	0.00	1	GBP
14013296	13829	17	25	25.00	1	1	0.00	105.00	46.25	0.00	26.25	0.00	1	GBP
14013297	13829	17	25	25.00	1	1	0.00	45.00	32.75	0.00	11.25	0.00	1	GBP
14036161	13829	19	25	25.00	1	1	0.00	115.00	46.55	0.00	28.75	0.00	1	GBP
14036162	13829	19	25	25.00	1	1	0.00	105.00	46.25	0.00	26.25	0.00	1	GBP
14036163	13829	19	25	25.00	1	1	0.00	45.00	32.75	0.00	11.25	0.00	1	GBP
14755018	13829	31	25	25.00	1	1	0.00	115.00	46.55	0.00	28.75	0.00	1	GBP
14755019	13829	31	25	25.00	1	1	0.00	105.00	46.25	0.00	26.25	0.00	1	GBP
14755020	13829	31	25	25.00	1	1	0.00	45.00	32.75	0.00	11.25	0.00	1	GBP
14035843	13829	51	25	25.00	1	1	0.00	115.00	46.55	0.00	28.75	0.00	1	GBP
14035844	13829	51	25	25.00	1	1	0.00	105.00	46.25	0.00	26.25	0.00	1	GBP
14035845	13829	51	25	25.00	1	1	0.00	45.00	32.75	0.00	11.25	0.00	1	GBP
14036173	13829	61	25	25.00	1	1	0.00	115.00	46.55	0.00	28.75	0.00	1	GBP
14036183	13829	61	25	25.00	1	1	0.00	105.00	46.25	0.00	26.25	0.00	1	GBP
14036185	13829	61	25	25.00	1	1	0.00	45.00	32.75	0.00	11.25	0.00	1	GBP
14036216	13829	69	25	25.00	1	1	0.00	115.00	46.55	0.00	28.75	0.00	1	GBP
14036219	13829	69	25	25.00	1	1	0.00	105.00	46.25	0.00	26.25	0.00	1	GBP
14036221	13829	69	25	25.00	1	1	0.00	45.00	32.75	0.00	11.25	0.00	1	GBP
14759290	13829	99	25	25.00	1	1	0.00	115.00	46.55	0.00	28.75	0.00	1	GBP
14759291	13829	99	25	25.00	1	1	0.00	105.00	46.25	0.00	26.25	0.00	1	GBP
14759292	13829	99	25	25.00	1	1	0.00	45.00	32.75	0.00	11.25	0.00	1	GBP
14036277	13829	99	25	25.00	1	1	0.00	115.00	46.55	0.00	28.75	0.00	1	GBP
14036282	13829	99	25	25.00	1	1	0.00	105.00	46.25	0.00	26.25	0.00	1	GBP
14036291	13829	99	25	25.00	1	1	0.00	45.00	32.75	0.00	11.25	0.00	1	GBP
14762360	13829	99	25	25.00	1	1	0.00	115.00	46.55	0.00	28.75	0.00	1	GBP
14762361	13829	99	25	25.00	1	1	0.00	105.00	46.25	0.00	26.25	0.00	1	GBP
14762362	13829	99	25	25.00	1	1	0.00	45.00	32.75	0.00	11.25	0.00	1	GBP
14764407	13829	99	25	25.00	1	1	0.00	115.00	46.55	0.00	28.75	0.00	1	GBP
14764408	13829	99	25	25.00	1	1	0.00	105.00	46.25	0.00	26.25	0.00	1	GBP
14764409	13829	99	25	25.00	1	1	0.00	45.00	32.75	0.00	11.25	0.00	1	GBP
15206793	13829	114	25	25.00	1	1	100.00	115.00	6.85	0.00	28.75	0.00	1	GBP
15206794	13829	114	25	25.00	1	1	100.00	115.00	6.85	0.00	28.75	0.00	2	GBP
15328141	13829	114	25	25.00	1	1	0.00	105.00	13.75	0.00	26.25	0.00	1	GBP
15328142	13829	114	25	25.00	1	1	0.00	45.00	31.75	0.00	11.25	0.00	1	GBP
15328144	13829	114	25	25.00	1	1	0.00	105.00	90.00	0.00	26.25	0.00	1	GBP
15328145	13829	114	25	25.00	1	1	0.00	45.00	41.25	0.00	11.25	0.00	1	GBP
15328147	13829	114	25	25.00	1	1	0.00	95.00	78.75	0.00	23.75	0.00	1	GBP
15328148	13829	114	25	25.00	1	1	0.00	40.00	33.75	0.00	10.00	0.00	1	GBP
15328183	13829	114	25	25.00	1	1	0.00	115.00	97.50	0.00	28.75	0.00	1	GBP
15328184	13829	114	25	25.00	1	1	0.00	105.00	86.25	0.00	26.25	0.00	1	GBP
14013335	13829	211	25	25.00	1	1	0.00	115.00	46.55	0.00	28.75	0.00	1	GBP
14013336	13829	211	25	25.00	1	1	0.00	105.00	46.25	0.00	26.25	0.00	1	GBP
14013337	13829	211	25	25.00	1	1	0.00	45.00	32.75	0.00	11.25	0.00	1	GBP
14768335	13829	244	25	25.00	1	1	0.00	115.00	46.55	0.00	28.75	0.00	1	GBP
14768336	13829	244	25	25.00	1	1	0.00	105.00	46.25	0.00	26.25	0.00	1	GBP
14768337	13829	244	25	25.00	1	1	0.00	45.00	32.75	0.00	11.25	0.00	1	GBP
14769367	13829	305	25	25.00	1	1	0.00	115.00	46.55	0.00	28.75	0.00	1	GBP
14769368	13829	305	25	25.00	1	1	0.00	105.00	46.25	0.00	26.25	0.00	1	GBP
14769369	13829	305	25	25.00	1	1	0.00	45.00	32.75	0.00	11.25	0.00	1	GBP
14770546	13829	329	25	25.00	1	1	0.00	115.00	46.55	0.00	28.75	0.00	1	GBP
14770547	13829	329	25	25.00	1	1	0.00	105.00	46.25	0.00	26.25	0.00	1	GBP
14770548	13829	329	25	25.00	1	1	0.00	45.00	32.75	0.00	11.25	0.00	1	GBP
14772424	13829	674	20	20.00	1	1	0.00	115.00	52.30	0.00	23.00	0.00	1	GBP
14772425	13829	674	20	20.00	1	1	0.00	105.00	51.50	0.00	21.00	0.00	1	GBP
14772426	13829	674	20	20.00	1	1	0.00	45.00	35.00	0.00	9.00	0.00	1	GBP
14773522	13829	686	25	25.00	1	1	0.00	115.00	46.55	0.00	28.75	0.00	1	GBP
14773523	13829	686	25	25.00	1	1	0.00	105.00	46.25	0.00	26.25	0.00	1	GBP
14773524	13829	686	25	25.00	1	1	0.00	45.00	32.75	0.00	11.25	0.00	1	GBP
14775494	13829	686	25	25.00	1	1	0.00	115.00	46.55	0.00	28.75	0.00	1	GBP
14775495	13829	686	25	25.00	1	1	0.00	105.00	46.25	0.00	26.25	0.00	1	GBP
14775496	13829	686	25	25.00	1	1	0.00	45.00	32.75	0.00	11.25	0.00	1	GBP
14776686	13829	686	25	25.00	1	1	0.00	115.00	46.55	0.00	28.75	0.00	1	GBP
14776687	13829	686	25	25.00	1	1	0.00	105.00	46.25	0.00	26.25	0.00	1	GBP
14776688	13829	686	25	25.00	1	1	0.00	45.00	32.75	0.00	11.25	0.00	1	GBP
14778652	13829	848	25	25.00	1	1	0.00	115.00	46.55	0.00	28.75	0.00	1	GBP
14778653	13829	848	25	25.00	1	1	0.00	105.00	46.25	0.00	26.25	0.00	1	GBP
14778654	13829	848	25	25.00	1	1	0.00	45.00	32.75	0.00	11.25	0.00	1	GBP
14780779	13829	1001	25	25.00	1	1	0.00	115.00	46.55	0.00	28.75	0.00	1	GBP
14780780	13829	1001	25	25.00	1	1	0.00	105.00	46.25	0.00	26.25	0.00	1	GBP
14780781	13829	1001	25	25.00	1	1	0.00	45.00	32.75	0.00	11.25	0.00	1	GBP
14782821	13829	1010	25	25.00	1	1	0.00	115.00	46.55	0.00	28.75	0.00	1	GBP
14782822	13829	1010	25	25.00	1	1	0.00	105.00	46.25	0.00	26.25	0.00	1	GBP
14782823	13829	1010	25	25.00	1	1	0.00	45.00	32.75	0.00	11.25	0.00	1	GBP
14087490	13829	1010	25	25.00	1	1	0.00	115.00	46.55	0.00	28.75	0.00	1	GBP
14087690	13829	1010	25	25.00	1	1	0.00	105.00	46.25	0.00	26.25	0.00	1	GBP
14087691	13829	1010	25	25.00	1	1	0.00	45.00	32.75	0.00	11.25	0.00	1	GBP
14786752	13829	1197	25	25.00	1	1	0.00	115.00	46.55	0.00	28.75	0.00	1	GBP
14786753	13829	1197	25	25.00	1	1	0.00	105.00	46.25	0.00	26.25	0.00	1	GBP
14786754	13829	1197	25	25.00	1	1	0.00	45.00	32.75	0.00	11.25	0.00	1	GBP
14787865	13829	1271	25	25.00	1	1	0.00	115.00	46.55	0.00	28.75	0.00	1	GBP
14787866	13829	1271	25	25.00	1	1	0.00	105.00	46.25	0.00	26.25	0.00	1	GBP
